year,technology,value,scenario
2016,battery_gen,0,e3
2017,battery_gen,0,e3
2018,battery_gen,0,e3
2019,battery_gen,0,e3
2020,battery_gen,0,e3
2021,battery_gen,0,e3
2022,battery_gen,451286.55,e3
2023,battery_gen,457336.83,e3
2024,battery_gen,445286.73,e3
2025,battery_gen,575861.89,e3
2026,battery_gen,585604.08,e3
2027,battery_gen,590984.08,e3
2028,battery_gen,595798.33,e3
2029,battery_gen,596602.87,e3
2030,battery_gen,665712.71,e3
2031,battery_gen,674461.02,e3
2032,battery_gen,687206.5,e3
2033,battery_gen,690728.69,e3
2034,battery_gen,700069.49,e3
2035,battery_gen,758661.01,e3
2036,battery_gen,788996.93,e3
2037,battery_gen,800571.19,e3
2038,battery_gen,838739.18,e3
2039,battery_gen,847844.07,e3
2040,battery_gen,1177512.1,e3
2041,battery_gen,1239752.83,e3
2042,battery_gen,1210777.19,e3
2043,battery_gen,1233890.25,e3
2044,battery_gen,1257836.31,e3
2045,battery_gen,2679503.88,e3
2016,battery_load,0,e3
2017,battery_load,0,e3
2018,battery_load,0,e3
2019,battery_load,0,e3
2020,battery_load,0,e3
2021,battery_load,0,e3
2022,battery_load,512825.46,e3
2023,battery_load,519701.27,e3
2024,battery_load,506007.82,e3
2025,battery_load,654388.47,e3
2026,battery_load,665459.64,e3
2027,battery_load,671572.76,e3
2028,battery_load,677043.41,e3
2029,battery_load,677957.49,e3
2030,battery_load,756491.62,e3
2031,battery_load,766432.72,e3
2032,battery_load,780916.17,e3
2033,battery_load,784919.01,e3
2034,battery_load,795533.34,e3
2035,battery_load,862115.14,e3
2036,battery_load,896586.9,e3
2037,battery_load,909739.01,e3
2038,battery_load,953112.66,e3
2039,battery_load,963458.98,e3
2040,battery_load,1338081.99,e3
2041,battery_load,1408809.69,e3
2042,battery_load,1375888.11,e3
2043,battery_load,1402143.16,e3
2044,battery_load,1429624.7,e3
2045,battery_load,3052353.9,e3
2016,bio,413843.96,e3
2017,bio,426632.61,e3
2018,bio,436839.49,e3
2019,bio,455020.21,e3
2020,bio,435852.02,e3
2021,bio,448548.01,e3
2022,bio,506410.4,e3
2023,bio,532019.25,e3
2024,bio,512190.16,e3
2025,bio,502954.7,e3
2026,bio,501592.28,e3
2027,bio,501345.3,e3
2028,bio,500995.33,e3
2029,bio,498814.92,e3
2030,bio,493626.83,e3
2031,bio,497320.73,e3
2032,bio,502970.58,e3
2033,bio,501034.42,e3
2034,bio,499970.16,e3
2035,bio,505413.85,e3
2036,bio,504610.99,e3
2037,bio,508710.78,e3
2038,bio,509094.84,e3
2039,bio,510645.31,e3
2040,bio,497781.59,e3
2041,bio,496283.02,e3
2042,bio,494298.35,e3
2043,bio,496876.34,e3
2044,bio,495228.64,e3
2045,bio,741534.27,e3
2016,DER,688576.11,e3
2017,DER,810304.55,e3
2018,DER,876663.9,e3
2019,DER,950109.15,e3
2020,DER,1018121.75,e3
2021,DER,1105014.34,e3
2022,DER,1150154.56,e3
2023,DER,1235791.53,e3
2024,DER,1339005.41,e3
2025,DER,1434900.73,e3
2026,DER,1534460.73,e3
2027,DER,1634010.16,e3
2028,DER,1738341.13,e3
2029,DER,1833110.59,e3
2030,DER,1932686.1,e3
2031,DER,2032236.2,e3
2032,DER,2137687.08,e3
2033,DER,2231334.66,e3
2034,DER,2330895.78,e3
2035,DER,2430445.43,e3
2036,DER,2537025.97,e3
2037,DER,2629575.04,e3
2038,DER,2729123.82,e3
2039,DER,2828679.48,e3
2040,DER,2936299.35,e3
2041,DER,3027789.61,e3
2042,DER,3127339.96,e3
2043,DER,3226884.75,e3
2044,DER,3335649.25,e3
2045,DER,3425677.44,e3
2016,fossil,6277693.1,e3
2017,fossil,6191494.04,e3
2018,fossil,5864511.8,e3
2019,fossil,5806569.9,e3
2020,fossil,5379583.01,e3
2021,fossil,5269541.92,e3
2022,fossil,5062957.06,e3
2023,fossil,4919997.3,e3
2024,fossil,4820781.25,e3
2025,fossil,3291008.88,e3
2026,fossil,3178405.18,e3
2027,fossil,3064651.3,e3
2028,fossil,2966763.29,e3
2029,fossil,2818690.38,e3
2030,fossil,2709436.56,e3
2031,fossil,2632636.96,e3
2032,fossil,2626216.64,e3
2033,fossil,2594213.27,e3
2034,fossil,2582957.39,e3
2035,fossil,2566488.57,e3
2036,fossil,2574745.59,e3
2037,fossil,2547610.84,e3
2038,fossil,2550007.33,e3
2039,fossil,2541734.53,e3
2040,fossil,2042407.87,e3
2041,fossil,2039125.59,e3
2042,fossil,2035157.78,e3
2043,fossil,2022068.73,e3
2044,fossil,2032905.36,e3
2045,fossil,0,e3
2016,PV,22183.4,e3
2017,PV,114350.53,e3
2018,PV,414146.02,e3
2019,PV,460670.63,e3
2020,PV,835983.21,e3
2021,PV,822327.24,e3
2022,PV,933730.47,e3
2023,PV,933348.33,e3
2024,PV,933113.39,e3
2025,PV,1361993.34,e3
2026,PV,1361679.66,e3
2027,PV,1360795.2,e3
2028,PV,1360114.71,e3
2029,PV,1359184.15,e3
2030,PV,1360027.38,e3
2031,PV,1359106.25,e3
2032,PV,1358026.39,e3
2033,PV,1357657.99,e3
2034,PV,1356273.4,e3
2035,PV,1357882.42,e3
2036,PV,1356187.53,e3
2037,PV,1356618.76,e3
2038,PV,1354099.11,e3
2039,PV,1353049.73,e3
2040,PV,1932373.83,e3
2041,PV,1922230.58,e3
2042,PV,1916392.31,e3
2043,PV,1915119.17,e3
2044,PV,1910945.06,e3
2045,PV,3974148.37,e3
2016,Wind_off,0,e3
2017,Wind_off,0,e3
2018,Wind_off,0,e3
2019,Wind_off,0,e3
2020,Wind_off,0,e3
2021,Wind_off,0,e3
2022,Wind_off,0,e3
2023,Wind_off,0,e3
2024,Wind_off,0,e3
2025,Wind_off,1000981.96,e3
2026,Wind_off,1001061.24,e3
2027,Wind_off,999901.91,e3
2028,Wind_off,998955.25,e3
2029,Wind_off,998360.56,e3
2030,Wind_off,999544.44,e3
2031,Wind_off,999438.08,e3
2032,Wind_off,999020.16,e3
2033,Wind_off,998007.64,e3
2034,Wind_off,996831.85,e3
2035,Wind_off,998836.95,e3
2036,Wind_off,999930.96,e3
2037,Wind_off,998479,e3
2038,Wind_off,997553.57,e3
2039,Wind_off,995551.11,e3
2040,Wind_off,975829.6,e3
2041,Wind_off,970139.27,e3
2042,Wind_off,968325.22,e3
2043,Wind_off,969396.07,e3
2044,Wind_off,968638.67,e3
2045,Wind_off,819406.82,e3
2016,Wind_on,190677.36,e3
2017,Wind_on,190721.76,e3
2018,Wind_on,300048.87,e3
2019,Wind_on,300152.65,e3
2020,Wind_on,300240.85,e3
2021,Wind_on,300150.97,e3
2022,Wind_on,300242.85,e3
2023,Wind_on,300150.6,e3
2024,Wind_on,300263.25,e3
2025,Wind_on,300160.28,e3
2026,Wind_on,300152.39,e3
2027,Wind_on,300156.97,e3
2028,Wind_on,300228.18,e3
2029,Wind_on,300048.87,e3
2030,Wind_on,300156.16,e3
2031,Wind_on,300160.28,e3
2032,Wind_on,300256.9,e3
2033,Wind_on,300242.85,e3
2034,Wind_on,300150.6,e3
2035,Wind_on,300048.87,e3
2036,Wind_on,300218.26,e3
2037,Wind_on,300152.39,e3
2038,Wind_on,300155.97,e3
2039,Wind_on,300239.85,e3
2040,Wind_on,300079.37,e3
2041,Wind_on,300144.35,e3
2042,Wind_on,300154.28,e3
2043,Wind_on,300123.12,e3
2044,Wind_on,300161.43,e3
2045,Wind_on,348338.18,e3
2016,battery_gen,0,e3genmod
2017,battery_gen,0,e3genmod
2018,battery_gen,0,e3genmod
2019,battery_gen,0,e3genmod
2020,battery_gen,0,e3genmod
2021,battery_gen,0,e3genmod
2022,battery_gen,374930.07,e3genmod
2023,battery_gen,326167.47,e3genmod
2024,battery_gen,336279.31,e3genmod
2025,battery_gen,552020.73,e3genmod
2026,battery_gen,585068.16,e3genmod
2027,battery_gen,596754.7,e3genmod
2028,battery_gen,600238.64,e3genmod
2029,battery_gen,598801.06,e3genmod
2030,battery_gen,716889.03,e3genmod
2031,battery_gen,723726.65,e3genmod
2032,battery_gen,731721.56,e3genmod
2033,battery_gen,735451.06,e3genmod
2034,battery_gen,741490.17,e3genmod
2035,battery_gen,814891.66,e3genmod
2036,battery_gen,841432.16,e3genmod
2037,battery_gen,856472.13,e3genmod
2038,battery_gen,884514.2,e3genmod
2039,battery_gen,892606.93,e3genmod
2040,battery_gen,1210013.23,e3genmod
2041,battery_gen,1274016.56,e3genmod
2042,battery_gen,1239936.71,e3genmod
2043,battery_gen,1271448.86,e3genmod
2044,battery_gen,1281984.89,e3genmod
2045,battery_gen,2676353.22,e3genmod
2016,battery_load,0,e3genmod
2017,battery_load,0,e3genmod
2018,battery_load,0,e3genmod
2019,battery_load,0,e3genmod
2020,battery_load,0,e3genmod
2021,battery_load,0,e3genmod
2022,battery_load,426057.41,e3genmod
2023,battery_load,370644.77,e3genmod
2024,battery_load,382135.57,e3genmod
2025,battery_load,627296.69,e3genmod
2026,battery_load,664849.77,e3genmod
2027,battery_load,678130.26,e3genmod
2028,battery_load,682089.09,e3genmod
2029,battery_load,680456.06,e3genmod
2030,battery_load,814646.31,e3genmod
2031,battery_load,822416.41,e3genmod
2032,battery_load,831501.61,e3genmod
2033,battery_load,835739.92,e3genmod
2034,battery_load,842602.24,e3genmod
2035,battery_load,926013.35,e3genmod
2036,battery_load,956172.36,e3genmod
2037,battery_load,973263.28,e3genmod
2038,battery_load,1005129.78,e3genmod
2039,battery_load,1014326.09,e3genmod
2040,battery_load,1375015.24,e3genmod
2041,battery_load,1447745.91,e3genmod
2042,battery_load,1409021.24,e3genmod
2043,battery_load,1444826.35,e3genmod
2044,battery_load,1457102.46,e3genmod
2045,battery_load,3048733.58,e3genmod
2016,bio,413843.96,e3genmod
2017,bio,426663.43,e3genmod
2018,bio,436982.66,e3genmod
2019,bio,454877.01,e3genmod
2020,bio,436843.71,e3genmod
2021,bio,452738.59,e3genmod
2022,bio,463968.83,e3genmod
2023,bio,460930.8,e3genmod
2024,bio,462952.76,e3genmod
2025,bio,478636.13,e3genmod
2026,bio,466964,e3genmod
2027,bio,467239.42,e3genmod
2028,bio,458240.17,e3genmod
2029,bio,455789.06,e3genmod
2030,bio,456938.99,e3genmod
2031,bio,456367.9,e3genmod
2032,bio,456733.05,e3genmod
2033,bio,455170.16,e3genmod
2034,bio,454268.7,e3genmod
2035,bio,455126.63,e3genmod
2036,bio,456967.34,e3genmod
2037,bio,454727.35,e3genmod
2038,bio,454517.32,e3genmod
2039,bio,453547.53,e3genmod
2040,bio,444468.75,e3genmod
2041,bio,440309.07,e3genmod
2042,bio,438805.44,e3genmod
2043,bio,438412.59,e3genmod
2044,bio,437883.65,e3genmod
2045,bio,743466,e3genmod
2016,DER,688576.11,e3genmod
2017,DER,810304.55,e3genmod
2018,DER,876663.9,e3genmod
2019,DER,950109.15,e3genmod
2020,DER,1018121.75,e3genmod
2021,DER,1105014.34,e3genmod
2022,DER,1150154.56,e3genmod
2023,DER,1235791.53,e3genmod
2024,DER,1339005.41,e3genmod
2025,DER,1434900.73,e3genmod
2026,DER,1534460.73,e3genmod
2027,DER,1634010.16,e3genmod
2028,DER,1738341.13,e3genmod
2029,DER,1833110.59,e3genmod
2030,DER,1932686.1,e3genmod
2031,DER,2032236.2,e3genmod
2032,DER,2137687.08,e3genmod
2033,DER,2231334.66,e3genmod
2034,DER,2330895.78,e3genmod
2035,DER,2430445.43,e3genmod
2036,DER,2537025.97,e3genmod
2037,DER,2629575.04,e3genmod
2038,DER,2729123.82,e3genmod
2039,DER,2828679.48,e3genmod
2040,DER,2936299.35,e3genmod
2041,DER,3027789.61,e3genmod
2042,DER,3127339.96,e3genmod
2043,DER,3226897.35,e3genmod
2044,DER,3335649.25,e3genmod
2045,DER,3425483.31,e3genmod
2016,fossil,6277692.96,e3genmod
2017,fossil,6191463.05,e3genmod
2018,fossil,5878387.08,e3genmod
2019,fossil,5847202.54,e3genmod
2020,fossil,5418847.56,e3genmod
2021,fossil,5303404.43,e3genmod
2022,fossil,5109452.29,e3genmod
2023,fossil,4981505.71,e3genmod
2024,fossil,4875130.92,e3genmod
2025,fossil,3356831.4,e3genmod
2026,fossil,3236575.62,e3genmod
2027,fossil,3124632.23,e3genmod
2028,fossil,3016447.57,e3genmod
2029,fossil,2867906.33,e3genmod
2030,fossil,2757078.44,e3genmod
2031,fossil,2684576.78,e3genmod
2032,fossil,2680982.41,e3genmod
2033,fossil,2649847.96,e3genmod
2034,fossil,2637137.49,e3genmod
2035,fossil,2626890.61,e3genmod
2036,fossil,2631570.98,e3genmod
2037,fossil,2612356.91,e3genmod
2038,fossil,2613363.74,e3genmod
2039,fossil,2607239.47,e3genmod
2040,fossil,2099957.03,e3genmod
2041,fossil,2101400.04,e3genmod
2042,fossil,2096239.04,e3genmod
2043,fossil,2087870.76,e3genmod
2044,fossil,2094902.32,e3genmod
2045,fossil,0,e3genmod
2016,PV,22183.4,e3genmod
2017,PV,114350.53,e3genmod
2018,PV,414146.02,e3genmod
2019,PV,460662.22,e3genmod
2020,PV,837254.88,e3genmod
2021,PV,825702.46,e3genmod
2022,PV,933714.46,e3genmod
2023,PV,933243.46,e3genmod
2024,PV,933034.03,e3genmod
2025,PV,1362358.99,e3genmod
2026,PV,1362231.51,e3genmod
2027,PV,1361525.29,e3genmod
2028,PV,1360734.56,e3genmod
2029,PV,1360275.91,e3genmod
2030,PV,1360460.85,e3genmod
2031,PV,1360419.61,e3genmod
2032,PV,1359428.85,e3genmod
2033,PV,1359072.32,e3genmod
2034,PV,1357867.45,e3genmod
2035,PV,1359017.64,e3genmod
2036,PV,1358814.54,e3genmod
2037,PV,1357889.11,e3genmod
2038,PV,1356849.01,e3genmod
2039,PV,1355202.07,e3genmod
2040,PV,1935206.32,e3genmod
2041,PV,1923611.17,e3genmod
2042,PV,1918853.38,e3genmod
2043,PV,1917865.69,e3genmod
2044,PV,1914276.96,e3genmod
2045,PV,3969244.62,e3genmod
2016,Wind_off,0,e3genmod
2017,Wind_off,0,e3genmod
2018,Wind_off,0,e3genmod
2019,Wind_off,0,e3genmod
2020,Wind_off,0,e3genmod
2021,Wind_off,0,e3genmod
2022,Wind_off,0,e3genmod
2023,Wind_off,0,e3genmod
2024,Wind_off,0,e3genmod
2025,Wind_off,1000863.03,e3genmod
2026,Wind_off,1000850.06,e3genmod
2027,Wind_off,1000603.31,e3genmod
2028,Wind_off,999923.15,e3genmod
2029,Wind_off,998286.38,e3genmod
2030,Wind_off,1000510.46,e3genmod
2031,Wind_off,999958.57,e3genmod
2032,Wind_off,999846.18,e3genmod
2033,Wind_off,998935.37,e3genmod
2034,Wind_off,998119.6,e3genmod
2035,Wind_off,1000024.88,e3genmod
2036,Wind_off,1000140.12,e3genmod
2037,Wind_off,999086.84,e3genmod
2038,Wind_off,998268.13,e3genmod
2039,Wind_off,997140.47,e3genmod
2040,Wind_off,978318.88,e3genmod
2041,Wind_off,973395.07,e3genmod
2042,Wind_off,970644.43,e3genmod
2043,Wind_off,971842.56,e3genmod
2044,Wind_off,969934.17,e3genmod
2045,Wind_off,822442.54,e3genmod
2016,Wind_on,190677.36,e3genmod
2017,Wind_on,190721.76,e3genmod
2018,Wind_on,300048.87,e3genmod
2019,Wind_on,300154.16,e3genmod
2020,Wind_on,300240.85,e3genmod
2021,Wind_on,300147.97,e3genmod
2022,Wind_on,300242.85,e3genmod
2023,Wind_on,300150.6,e3genmod
2024,Wind_on,300263.25,e3genmod
2025,Wind_on,300160.28,e3genmod
2026,Wind_on,300152.39,e3genmod
2027,Wind_on,300156.97,e3genmod
2028,Wind_on,300228.18,e3genmod
2029,Wind_on,300048.87,e3genmod
2030,Wind_on,300156.16,e3genmod
2031,Wind_on,300160.28,e3genmod
2032,Wind_on,300256.9,e3genmod
2033,Wind_on,300242.85,e3genmod
2034,Wind_on,300150.6,e3genmod
2035,Wind_on,300048.87,e3genmod
2036,Wind_on,300218.26,e3genmod
2037,Wind_on,300152.39,e3genmod
2038,Wind_on,300156.97,e3genmod
2039,Wind_on,300239.85,e3genmod
2040,Wind_on,300079.37,e3genmod
2041,Wind_on,300149.16,e3genmod
2042,Wind_on,300155.28,e3genmod
2043,Wind_on,300135.39,e3genmod
2044,Wind_on,300182.73,e3genmod
2045,Wind_on,348039.7,e3genmod
2016,battery_gen,0,postapril
2017,battery_gen,0,postapril
2018,battery_gen,0,postapril
2019,battery_gen,0,postapril
2020,battery_gen,0,postapril
2021,battery_gen,0,postapril
2022,battery_gen,0,postapril
2023,battery_gen,0,postapril
2024,battery_gen,0,postapril
2025,battery_gen,0,postapril
2026,battery_gen,0,postapril
2027,battery_gen,0,postapril
2028,battery_gen,0,postapril
2029,battery_gen,0,postapril
2030,battery_gen,447125.13,postapril
2031,battery_gen,448866.9,postapril
2032,battery_gen,454543.94,postapril
2033,battery_gen,455112.61,postapril
2034,battery_gen,456174.13,postapril
2035,battery_gen,460637.12,postapril
2036,battery_gen,460734.4,postapril
2037,battery_gen,466830.85,postapril
2038,battery_gen,466150,postapril
2039,battery_gen,470280.73,postapril
2040,battery_gen,491645.11,postapril
2041,battery_gen,478452.93,postapril
2042,battery_gen,492512.62,postapril
2043,battery_gen,491461.69,postapril
2044,battery_gen,492327.85,postapril
2045,battery_gen,486844.47,postapril
2016,battery_load,0,postapril
2017,battery_load,0,postapril
2018,battery_load,0,postapril
2019,battery_load,0,postapril
2020,battery_load,0,postapril
2021,battery_load,0,postapril
2022,battery_load,0,postapril
2023,battery_load,0,postapril
2024,battery_load,0,postapril
2025,battery_load,0,postapril
2026,battery_load,0,postapril
2027,battery_load,0,postapril
2028,battery_load,0,postapril
2029,battery_load,0,postapril
2030,battery_load,-508097.31,postapril
2031,battery_load,-510076.27,postapril
2032,battery_load,-516527.29,postapril
2033,battery_load,-517173.92,postapril
2034,battery_load,-518379.99,postapril
2035,battery_load,-523451.91,postapril
2036,battery_load,-523562.74,postapril
2037,battery_load,-530489.95,postapril
2038,battery_load,-529716.55,postapril
2039,battery_load,-534410.52,postapril
2040,battery_load,-558688.03,postapril
2041,battery_load,-543696.89,postapril
2042,battery_load,-559673.78,postapril
2043,battery_load,-558479.75,postapril
2044,battery_load,-559463.89,postapril
2045,battery_load,-553232.47,postapril
2016,bio,413843.96,postapril
2017,bio,426581.3,postapril
2018,bio,436834.07,postapril
2019,bio,455461.68,postapril
2020,bio,450011.77,postapril
2021,bio,455840.82,postapril
2022,bio,435710.36,postapril
2023,bio,436262.49,postapril
2024,bio,432155.75,postapril
2025,bio,439349.09,postapril
2026,bio,431891.95,postapril
2027,bio,422020.41,postapril
2028,bio,417294.02,postapril
2029,bio,415419.36,postapril
2030,bio,429850.92,postapril
2031,bio,423379.01,postapril
2032,bio,420666.33,postapril
2033,bio,415263.5,postapril
2034,bio,410134.95,postapril
2035,bio,405781.82,postapril
2036,bio,403608.18,postapril
2037,bio,398696.89,postapril
2038,bio,396117.08,postapril
2039,bio,393433.13,postapril
2040,bio,375853.3,postapril
2041,bio,375685.53,postapril
2042,bio,375708.11,postapril
2043,bio,375022.46,postapril
2044,bio,375582.96,postapril
2045,bio,1278227.23,postapril
2016,DER,688576.11,postapril
2017,DER,810304.55,postapril
2018,DER,876663.9,postapril
2019,DER,950109.15,postapril
2020,DER,1018121.75,postapril
2021,DER,1105014.34,postapril
2022,DER,1150154.56,postapril
2023,DER,1235791.53,postapril
2024,DER,1339005.41,postapril
2025,DER,1434900.73,postapril
2026,DER,1534460.73,postapril
2027,DER,1634010.16,postapril
2028,DER,1738341.13,postapril
2029,DER,1833085.05,postapril
2030,DER,1932686.1,postapril
2031,DER,2032236.2,postapril
2032,DER,2137687.08,postapril
2033,DER,2231334.66,postapril
2034,DER,2330895.78,postapril
2035,DER,2430445.43,postapril
2036,DER,2537025.97,postapril
2037,DER,2629575.04,postapril
2038,DER,2729123.82,postapril
2039,DER,2828679.48,postapril
2040,DER,2936351.06,postapril
2041,DER,3027760.17,postapril
2042,DER,3127339.96,postapril
2043,DER,3226897.35,postapril
2044,DER,3335407.44,postapril
2045,DER,3425015.88,postapril
2016,fossil,6277693.11,postapril
2017,fossil,6191545.25,postapril
2018,fossil,5864517.32,postapril
2019,fossil,5806098.72,postapril
2020,fossil,5299064.03,postapril
2021,fossil,5005770.82,postapril
2022,fossil,4846639.16,postapril
2023,fossil,4625236.6,postapril
2024,fossil,4527847.7,postapril
2025,fossil,4201445.32,postapril
2026,fossil,4067466.56,postapril
2027,fossil,3941010.62,postapril
2028,fossil,3844871.68,postapril
2029,fossil,3724469.65,postapril
2030,fossil,3239210.02,postapril
2031,fossil,3164796.67,postapril
2032,fossil,3130858.05,postapril
2033,fossil,3102734.88,postapril
2034,fossil,3084993.91,postapril
2035,fossil,3084126.35,postapril
2036,fossil,3111252.43,postapril
2037,fossil,3099549.44,postapril
2038,fossil,3116672.72,postapril
2039,fossil,3114539.88,postapril
2040,fossil,1819942.27,postapril
2041,fossil,1900812.19,postapril
2042,fossil,1872937.69,postapril
2043,fossil,1882843.95,postapril
2044,fossil,1911302.02,postapril
2045,fossil,0,postapril
2016,PV,22183.4,postapril
2017,PV,114350.53,postapril
2018,PV,414146.02,postapril
2019,PV,460698.25,postapril
2020,PV,843030.28,postapril
2021,PV,1023732.96,postapril
2022,PV,1111144.04,postapril
2023,PV,1213244.01,postapril
2024,PV,1209320.46,postapril
2025,PV,1392400.58,postapril
2026,PV,1420859.95,postapril
2027,PV,1443637.99,postapril
2028,PV,1445091.61,postapril
2029,PV,1417750.76,postapril
2030,PV,1813202.88,postapril
2031,PV,1820824.41,postapril
2032,PV,1854839.91,postapril
2033,PV,1854418.35,postapril
2034,PV,1863083.82,postapril
2035,PV,1855196.34,postapril
2036,PV,1833876.44,postapril
2037,PV,1826507.03,postapril
2038,PV,1807825.58,postapril
2039,PV,1803351.11,postapril
2040,PV,1604047.23,postapril
2041,PV,1502156.07,postapril
2042,PV,1513781.4,postapril
2043,PV,1516453.38,postapril
2044,PV,1497684.17,postapril
2045,PV,1044187.62,postapril
2016,Wind_off,0,postapril
2017,Wind_off,0,postapril
2018,Wind_off,0,postapril
2019,Wind_off,0,postapril
2020,Wind_off,0,postapril
2021,Wind_off,0,postapril
2022,Wind_off,0,postapril
2023,Wind_off,0,postapril
2024,Wind_off,0,postapril
2025,Wind_off,0,postapril
2026,Wind_off,0,postapril
2027,Wind_off,0,postapril
2028,Wind_off,0,postapril
2029,Wind_off,0,postapril
2030,Wind_off,0,postapril
2031,Wind_off,0,postapril
2032,Wind_off,0,postapril
2033,Wind_off,0,postapril
2034,Wind_off,0,postapril
2035,Wind_off,0,postapril
2036,Wind_off,0,postapril
2037,Wind_off,0,postapril
2038,Wind_off,0,postapril
2039,Wind_off,0,postapril
2040,Wind_off,1523007.46,postapril
2041,Wind_off,1514049.03,postapril
2042,Wind_off,1523018.68,postapril
2043,Wind_off,1498597.49,postapril
2044,Wind_off,1487632.93,postapril
2045,Wind_off,2933255.77,postapril
2016,Wind_on,190677.36,postapril
2017,Wind_on,190721.76,postapril
2018,Wind_on,300048.87,postapril
2019,Wind_on,300154.16,postapril
2020,Wind_on,359551.54,postapril
2021,Wind_on,355222.72,postapril
2022,Wind_on,350341.13,postapril
2023,Wind_on,349684.67,postapril
2024,Wind_on,347910.13,postapril
2025,Wind_on,348615.68,postapril
2026,Wind_on,346252.54,postapril
2027,Wind_on,343992.96,postapril
2028,Wind_on,341779.98,postapril
2029,Wind_on,339414.43,postapril
2030,Wind_on,353664.53,postapril
2031,Wind_on,351932,postapril
2032,Wind_on,351497.16,postapril
2033,Wind_on,349668.77,postapril
2034,Wind_on,347767.94,postapril
2035,Wind_on,346333.71,postapril
2036,Wind_on,345585.06,postapril
2037,Wind_on,344609.85,postapril
2038,Wind_on,343151.42,postapril
2039,Wind_on,342633.11,postapril
2040,Wind_on,335644.69,postapril
2041,Wind_on,335562.59,postapril
2042,Wind_on,335887.34,postapril
2043,Wind_on,335552.76,postapril
2044,Wind_on,335490.64,postapril
2045,Wind_on,326097.9,postapril
